name,name_kana,lat,lng,region,rank,series,categories,description,key
鉄道博物館 (さいたま市),,35.920556,139.618333,埼玉県,A,博物館他,,鉄道博物館（てつどうはくぶつかん）は、埼玉県さいたま市大宮区大成町三丁目にある鉄道博物館。(掲載元: ja.wikipedia「埼玉県の観光地」 https://ja.wikipedia.org/wiki/埼玉県の観光地),鉄道博物館 (さいたま市)
鉢形城,はちがたじょう,36.1092,139.196,埼玉県,B,城跡・史跡,,鉢形城（はちがたじょう）は、埼玉県大里郡寄居町大字鉢形にあった戦国時代の日本の城。国の史跡・日本100名城。(掲載元: ja.wikipedia「埼玉県の観光地」 https://ja.wikipedia.org/wiki/埼玉県の観光地),鉢形城
鎌北湖,かまきたこ,35.9172222,139.2897222,埼玉県,C,自然,,鎌北湖（かまきたこ）は、埼玉県入間郡毛呂山町にある湖である。(掲載元: ja.wikipedia「埼玉県の観光地」 https://ja.wikipedia.org/wiki/埼玉県の観光地),鎌北湖
長徳寺 (川口市),,35.8414722,139.6903333,埼玉県,D,寺院,,長徳寺（ちょうとくじ）は、埼玉県川口市にある臨済宗建長寺派の寺院。(掲載元: ja.wikipedia「埼玉県の観光地」 https://ja.wikipedia.org/wiki/埼玉県の観光地),長徳寺 (川口市)
長泉寺 (本庄市),,36.1734167,139.1071667,埼玉県,E,寺院,,長泉寺（ちょうせんじ）は、埼玉県本庄市にある曹洞宗の寺院。(掲載元: ja.wikipedia「埼玉県の観光地」 https://ja.wikipedia.org/wiki/埼玉県の観光地),長泉寺 (本庄市)
長瀞渓谷,ながとろけいこく,36.0917833,139.1169972,埼玉県,C,自然,,長瀞渓谷（ながとろ けいこく）は、日本の埼玉県秩父地方に位置する、荒川が山地部を横断して形成された渓谷。国の名勝・天然記念物・日本の地質百選。(掲載元: ja.wikipedia「埼玉県の観光地」 https://ja.wikipedia.org/wiki/埼玉県の観光地),長瀞渓谷
長瀞町郷土資料館,ながとろまちきょうどしりょうかん,36.0924167,139.1076111,埼玉県,E,博物館他,,長瀞町郷土資料館（ながとろまちきょうどしりょうかん）は、埼玉県秩父郡長瀞町にある博物館。重要文化財。(掲載元: ja.wikipedia「埼玉県の観光地」 https://ja.wikipedia.org/wiki/埼玉県の観光地),長瀞町郷土資料館
雁坂峠,かりさかとうげ,35.892778,138.79,埼玉県,C,自然,,雁坂峠（かりさかとうげ）は、埼玉県秩父市と山梨県山梨市の境にある峠。日本三大峠。(掲載元: ja.wikipedia「埼玉県の観光地」 https://ja.wikipedia.org/wiki/埼玉県の観光地),雁坂峠
難波田城,なんばたじょう,35.8583306,139.5676806,埼玉県,C,城跡・史跡,,難波田城（なんばたじょう）は、埼玉県富士見市南畑にあった日本の城。(掲載元: ja.wikipedia「埼玉県の観光地」 https://ja.wikipedia.org/wiki/埼玉県の観光地),難波田城
青木町公園総合運動場,あおきちょうこうえんそうごううんどうじょう,35.8219722,139.7115,埼玉県,D,公園,,青木町公園総合運動場（あおきちょうこうえんそうごううんどうじょう）は、埼玉県川口市西青木の青木町公園（青木町平和公園）内に所在する運動場である。(掲載元: ja.wikipedia「埼玉県の観光地」 https://ja.wikipedia.org/wiki/埼玉県の観光地),青木町公園総合運動場
青葉公園 (久喜市),,36.0713889,139.6962222,埼玉県,E,公園,,青葉公園（あおばこうえん）は埼玉県久喜市に位置する久喜市が設置、管理・運営する都市公園（近隣公園）である。(掲載元: ja.wikipedia「埼玉県の観光地」 https://ja.wikipedia.org/wiki/埼玉県の観光地),青葉公園 (久喜市)
須賀神社 (北本市),,36.0225,139.5121111,埼玉県,E,神社,,須賀神社（すがじんじゃ）は、埼玉県北本市の神社。(掲載元: ja.wikipedia「埼玉県の観光地」 https://ja.wikipedia.org/wiki/埼玉県の観光地),須賀神社 (北本市)
首都圏外郭放水路,しゅとけんがいかくほうすいろ,35.9975,139.8116667,埼玉県,A,建造物,,首都圏外郭放水路（しゅとけんがいかくほうすいろ）は、日本の首都圏で水害を軽減することを目的とした治水施設（放水路）。(掲載元: ja.wikipedia「埼玉県の観光地」 https://ja.wikipedia.org/wiki/埼玉県の観光地),首都圏外郭放水路
香取公園 (久喜市),,36.0782222,139.6646667,埼玉県,E,公園,,香取公園（かんどりこうえん）は埼玉県久喜市久喜本にある、久喜市が管理・運営する都市公園（近隣公園）である。(掲載元: ja.wikipedia「埼玉県の観光地」 https://ja.wikipedia.org/wiki/埼玉県の観光地),香取公園 (久喜市)
高城神社,たかぎじんじゃ,36.1455556,139.3869722,埼玉県,D,神社,,高城神社（たかぎじんじゃ）は、埼玉県熊谷市宮町にある神社。(掲載元: ja.wikipedia「埼玉県の観光地」 https://ja.wikipedia.org/wiki/埼玉県の観光地),高城神社
高麗村石器時代住居跡,こまむらせっきじだいじゅうきょあと,35.8830278,139.3040556,埼玉県,E,城跡・史跡,,高麗村石器時代住居跡（こまむらせっきじだいじゅうきょあと）は、埼玉県日高市にある遺跡。国の史跡。(掲載元: ja.wikipedia「埼玉県の観光地」 https://ja.wikipedia.org/wiki/埼玉県の観光地),高麗村石器時代住居跡
高麗神社,,35.8985833,139.3228056,埼玉県,B,神社,,高麗神社 （こまじんじゃ）は、埼玉県日高市に鎮座する神社。(掲載元: ja.wikipedia「埼玉県の観光地」 https://ja.wikipedia.org/wiki/埼玉県の観光地),高麗神社
高麗郷古民家,こまごうこみんか,35.8864167,139.3108056,埼玉県,D,建造物,,高麗郷古民家（こまごうこみんか）は、埼玉県日高市にある古民家。登録有形文化財。(掲載元: ja.wikipedia「埼玉県の観光地」 https://ja.wikipedia.org/wiki/埼玉県の観光地),高麗郷古民家
鬼鎮神社,きぢんじんじゃ,36.0498611,139.3338056,埼玉県,D,神社,,鬼鎮神社（きぢんじんじゃ）は、埼玉県嵐山町にある神社。(掲載元: ja.wikipedia「埼玉県の観光地」 https://ja.wikipedia.org/wiki/埼玉県の観光地),鬼鎮神社
鳩峯八幡神社 (所沢市),,35.7769444,139.4577778,埼玉県,D,神社,,鳩峯八幡神社（はとみねはちまんじんじゃ）は埼玉県所沢市久米にある神社である。(掲載元: ja.wikipedia「埼玉県の観光地」 https://ja.wikipedia.org/wiki/埼玉県の観光地),鳩峯八幡神社 (所沢市)
鴨川 (埼玉県),,35.832536,139.613222,埼玉県,C,自然,,鴨川（かもがわ、かもかわ）は、埼玉県桶川市および上尾市、さいたま市、朝霞市を流れる荒川水系の一級河川である。(掲載元: ja.wikipedia「埼玉県の観光地」 https://ja.wikipedia.org/wiki/埼玉県の観光地),鴨川 (埼玉県)
鴻沼資料館,こうぬましりょうかん,35.8511667,139.62825,埼玉県,E,博物館他,,鴻沼資料館（こうぬましりょうかん）は、埼玉県さいたま市桜区西堀四丁目にある資料館である。(掲載元: ja.wikipedia「埼玉県の観光地」 https://ja.wikipedia.org/wiki/埼玉県の観光地),鴻沼資料館
鷲宮神社,わしのみやじんじゃ,36.1,139.655,埼玉県,A,神社,,鷲宮神社（わしのみやじんじゃ）は、埼玉県久喜市鷲宮一丁目に所在する神社。重要文化財。(掲載元: ja.wikipedia「埼玉県の観光地」 https://ja.wikipedia.org/wiki/埼玉県の観光地),鷲宮神社
黒山三滝,くろやまさんたき,35.941111,139.244722,埼玉県,D,自然,,黒山三滝（くろやまさんたき）は、埼玉県入間郡越生町黒山にある3つの滝の総称である。(掲載元: ja.wikipedia「埼玉県の観光地」 https://ja.wikipedia.org/wiki/埼玉県の観光地),黒山三滝
黒須銀行,くろすぎんこう,35.8446944,139.3829444,埼玉県,D,建造物,,黒須銀行（くろすぎんこう）は、かつて埼玉県入間市にあった銀行。(掲載元: ja.wikipedia「埼玉県の観光地」 https://ja.wikipedia.org/wiki/埼玉県の観光地),黒須銀行
龍泉寺 (熊谷市),,36.1518889,139.314,埼玉県,C,寺院,,龍泉寺（りゅうせんじ）は、埼玉県熊谷市にある真言宗豊山派の寺院。日本三大厄除け開運。(掲載元: ja.wikipedia「埼玉県の観光地」 https://ja.wikipedia.org/wiki/埼玉県の観光地),龍泉寺 (熊谷市)
21世紀の森と広場,にじゅういっせいきのもりとひろば,35.8022222,139.9394444,千葉県,C,公園,,21世紀の森と広場（にじゅういっせいきのもりとひろば）は、千葉県松戸市にある公園。(掲載元: ja.wikipedia「千葉県の観光地」 https://ja.wikipedia.org/wiki/千葉県の観光地),21世紀の森と広場
I-linkタウンいちかわ,,35.729069,139.906694,千葉県,C,建造物,,I-linkタウンいちかわ（アイリンクタウンいちかわ）は、千葉県市川市の市川駅南口都市再開発による当該地域一帯および複合施設である。日本の夜景100選。(掲載元: ja.wikipedia「千葉県の観光地」 https://ja.wikipedia.org/wiki/千葉県の観光地),I-linkタウンいちかわ
MONA新浦安,,35.649,139.9129167,千葉県,C,商業施設,,MONA新浦安（モナしんうらやす）は、千葉県浦安市にある 双日商業開発運営の商業施設。(掲載元: ja.wikipedia「千葉県の観光地」 https://ja.wikipedia.org/wiki/千葉県の観光地),MONA新浦安
Qiball,きぼーる,35.6074444,140.1228611,千葉県,C,商業施設,,Qiball（きぼーる）は、千葉県千葉市中央区にある公共施設と商業施設が入居する官民複合施設。(掲載元: ja.wikipedia「千葉県の観光地」 https://ja.wikipedia.org/wiki/千葉県の観光地),Qiball
“渚の駅”たてやま,なぎさのえきたてやま,34.98975,139.854694,千葉県,D,博物館他,,“渚の駅”たてやま（なぎさのえきたてやま）は、千葉県館山市にある、交流拠点施設である。(掲載元: ja.wikipedia「千葉県の観光地」 https://ja.wikipedia.org/wiki/千葉県の観光地),“渚の駅”たてやま
あけぼの山公園,あけぼのやまこうえん,35.8970833,140.0048611,千葉県,D,公園,,あけぼの山公園（あけぼのやまこうえん）は、千葉県柏市布施にある市立公園（風致公園）。(掲載元: ja.wikipedia「千葉県の観光地」 https://ja.wikipedia.org/wiki/千葉県の観光地),あけぼの山公園
いすみ鉄道,,35.2866222,140.2439861,千葉県,B,建造物,,いすみ鉄道株式会社（いすみてつどう）は、千葉県夷隅郡大多喜町に本社を置く鉄道事業者。(掲載元: ja.wikipedia「千葉県の観光地」 https://ja.wikipedia.org/wiki/千葉県の観光地),いすみ鉄道
おせんころがし,,35.1161111,140.2241667,千葉県,B,自然,,おせんころがし（漢字:お仙ころがし）は、千葉県勝浦市の西端から鴨川市にまたがる約4kmの崖の通称である。房総東往還の難所として知られ、旧国道が崖の中腹を通っていた。(掲載元: ja.wikipedia「千葉県の観光地」 https://ja.wikipedia.org/wiki/千葉県の観光地),おせんころがし
きみさらずタワー,,35.3796389,139.9376667,千葉県,D,建造物,,きみさらずタワーは、千葉県木更津市の太田山公園内にある塔。日本の夜景100選。(掲載元: ja.wikipedia「千葉県の観光地」 https://ja.wikipedia.org/wiki/千葉県の観光地),きみさらずタワー
さんぶの森公園,さんぶのもりこうえん,35.6415556,140.3679722,千葉県,E,公園,,さんぶの森公園（さんぶのもりこうえん）は、千葉県山武市埴谷にある自然・運動公園。(掲載元: ja.wikipedia「千葉県の観光地」 https://ja.wikipedia.org/wiki/千葉県の観光地),さんぶの森公園
そよら成田ニュータウン,,35.7783056,140.2906667,千葉県,C,商業施設,,そよら成田ニュータウン（そよらなりたニュータウン）は千葉県成田市赤坂でイオンリテールの運営により、2024年7月19日に開業した大型商業施設（ショッピングセンター）である。(掲載元: ja.wikipedia「千葉県の観光地」 https://ja.wikipedia.org/wiki/千葉県の観光地),そよら成田ニュータウン
ふなばしアンデルセン公園,,35.7599917,140.0629389,千葉県,C,公園,,ふなばしアンデルセン公園（ふなばしアンデルセンこうえん）は、千葉県船橋市にある総合公園。(掲載元: ja.wikipedia「千葉県の観光地」 https://ja.wikipedia.org/wiki/千葉県の観光地),ふなばしアンデルセン公園
みんなみの里,みんなみのさと,35.1281944,140.0155556,千葉県,E,商業施設,,みんなみの里（みんなみのさと）は、千葉県鴨川市にある総合交流ターミナルである。(掲載元: ja.wikipedia「千葉県の観光地」 https://ja.wikipedia.org/wiki/千葉県の観光地),みんなみの里
むつざわスマートウェルネスタウン・道の駅・つどいの郷,むつざわすまーとうぇるねすたうんみちのえきつどいのさと,35.35367,140.30358,千葉県,D,商業施設,,むつざわスマートウェルネスタウン・道の駅・つどいの郷（むつざわすまーとうぇるねすたうん・みちのえき・つどいのさと）は、千葉県長生郡睦沢町にある千葉県道150号大多喜一宮線の道の駅である。(掲載元: ja.wikipedia「千葉県の観光地」 https://ja.wikipedia.org/wiki/千葉県の観光地),むつざわスマートウェルネスタウン・道の駅・つどいの郷
ららぽーとTOKYO-BAY,,35.6863889,139.9902778,千葉県,C,商業施設,,ららぽーとTOKYO-BAY（ららぽーとトーキョー-ベイ）は、千葉県船橋市浜町二丁目にある、三井不動産傘下の三井不動産商業マネジメントが経営するモール型ショッピングセンター。(掲載元: ja.wikipedia「千葉県の観光地」 https://ja.wikipedia.org/wiki/千葉県の観光地),ららぽーとTOKYO-BAY
