name,name_kana,lat,lng,region,rank,series,categories,description,key
阿波晩茶,あわばんちゃ,33.8574558,134.4967307,徳島県,D,菓子・パン,産地|市区町村まで特定|発祥は特定なし,阿波晩茶（あわばんちゃ）とは、徳島県那賀郡那賀町（旧・相生町域）と勝浦郡上勝町の特産品となっている乳酸菌発酵茶（後発酵茶）の総称である。（発祥地: 徳島県那賀町）(出典: ja.wikipedia「阿波晩茶」 https://ja.wikipedia.org/wiki/阿波晩茶),阿波晩茶
ル レクチエ,,37.9163757,139.0365062,新潟県,D,果物,産地|市区町村まで特定|発祥がわかる,ル レクチエ（Le Lectier）は、セイヨウナシ（洋梨）の一品種。高い糖度と滑らかな果肉、芳醇な香りが特徴。美しい外観と食味の良さ、希少性などから、歳暮や年末のギフト商材として、市場では高値で取引されている。（発祥地: 新潟県新潟市）(出典: ja.wikipedia「ル レクチエ」 https://ja.wikipedia.org/wiki/ル_レクチエ),ル レクチエ
焼きまんじゅう,やきまんじゅう,36.3111734,139.1968083,群馬県,D,菓子・パン,市区町村まで特定|郷土料理百選|発祥は特定なし,焼きまんじゅう（やきまんじゅう）は、群馬県地方の郷土食の一種。小麦粉に麹を混ぜて発酵させてから蒸したまんじゅうを竹串に刺し、黒砂糖や水飴で甘くした濃厚な味噌ダレを裏表に塗って火に掛け、焦げ目を付けたもので、軽食として好まれる。（発祥地: 群馬県伊勢崎市）(出典: ja.wikipedia「焼きまんじゅう」 https://ja.wikipedia.org/wiki/焼きまんじゅう),焼きまんじゅう
じゃがポックル,,43.0619360,141.3542924,北海道,D,菓子・パン,都道府県まで|発祥がわかる,じゃがポックルは、カルビーが「ポテトファーム」のブランド名で製造している、じゃがいもを主材料とするスナック菓子である。生のじゃがいもをスティック状にしてそのままフライしている。（発祥地は北海道内。市区町村までは特定していないため、座標は県庁所在地に置いている）(出典: ja.wikipedia「じゃがポックル」 https://ja.wikipedia.org/wiki/じゃがポックル),じゃがポックル
ダイジョ,,26.2122345,127.6791452,沖縄県,D,野菜・漬物,産地|都道府県まで|発祥は特定なし,ダイジョ（大薯、ダイショ）は、ヤムイモ（ヤマノイモ目ヤマノイモ科ヤマノイモ属の食用種）の1種の芋類。（発祥地は沖縄県内。市区町村までは特定していないため、座標は県庁所在地に置いている）(出典: ja.wikipedia「ダイジョ」 https://ja.wikipedia.org/wiki/ダイジョ),ダイジョ
じゃこ天,じゃこてん,33.2232315,132.5606514,愛媛県,D,その他,都道府県まで|郷土料理百選|発祥は特定なし,じゃこ天（じゃこてん）は、愛媛県南予地方の海岸部で作られる特産品および、それを使用した郷土料理。近海で獲れた地魚のすり身を油で揚げた魚肉練り製品である（揚げかまぼこに分類される）。（発祥地は愛媛県の南予地方。市区町村までは特定していないため、座標は宇和島市に置いている）(出典: ja.wikipedia「じゃこ天」 https://ja.wikipedia.org/wiki/じゃこ天),じゃこ天
鬼まんじゅう,おにまんじゅう,35.1851045,136.8998438,愛知県,D,菓子・パン,市区町村まで特定|発祥は特定なし,鬼まんじゅう（おにまんじゅう）または芋まんじゅう（いもまんじゅう）とは、主に小麦粉やサツマイモを用いた和菓子。日本の名古屋市を中心に愛知県全域と、岐阜県、三重県と東海地域におもに普及する。（ご当地: 愛知県名古屋市）(出典: ja.wikipedia「鬼まんじゅう」 https://ja.wikipedia.org/wiki/鬼まんじゅう),鬼まんじゅう
温麺,うーめん,38.0023671,140.6200214,宮城県,D,麺類,市区町村まで特定|発祥がわかる,温麺（うーめん）は、素麺の一種であり、宮城県白石市で生産される同地の特産品である。白石温麺とも呼ばれ、「うーめん」あるいは「ううめん」と仮名で表記されることも多い。（ご当地: 宮城県白石市）(出典: ja.wikipedia「温麺」 https://ja.wikipedia.org/wiki/温麺),温麺
ゼリーフライ,,36.1386052,139.4559001,埼玉県,D,野菜・漬物,市区町村まで特定|発祥がわかる,ゼリーフライは、おからやジャガイモを主原料に、小判型に成形して素揚げしたコロッケの一種である。埼玉県行田市の付近に広まり、ご当地グルメとして地域おこしに用いられている。（ご当地: 埼玉県行田市）(出典: ja.wikipedia「ゼリーフライ」 https://ja.wikipedia.org/wiki/ゼリーフライ),ゼリーフライ
宇治茶,うじちゃ,34.8851240,135.7995651,京都府,D,菓子・パン,市区町村まで特定|発祥がわかる,宇治茶（うじちゃ）は、日本の緑茶。京都府・奈良県・滋賀県・三重県の4府県産茶を、京都府内業者が京都府内において、京都府南部の宇治地域に由来する製法により仕上加工したもの（ただし京都府内産を優先する）。（ご当地: 京都府宇治市）(出典: ja.wikipedia「宇治茶」 https://ja.wikipedia.org/wiki/宇治茶),宇治茶
仙台牛タン焼き,,38.2677554,140.8691498,宮城県,D,肉料理,市区町村まで特定|郷土料理百選|発祥がわかる,仙台牛タン焼き（せんだいぎゅうタンやき）では、宮城県仙台市の名物である牛タン焼きについて扱う。（ご当地: 宮城県仙台市）(出典: ja.wikipedia「仙台牛タン焼き」 https://ja.wikipedia.org/wiki/仙台牛タン焼き),仙台牛タン焼き
とり天,とりてん,33.2845752,131.4913063,大分県,D,肉料理,市区町村まで特定|発祥は特定なし,とり天（とりてん）は、鶏肉に衣をつけて揚げた大分県中部の郷土料理である。鳥天、鶏天と表記されることもある。大分県の県民食と称されることがある。（発祥地: 大分県別府市）(出典: ja.wikipedia「とり天」 https://ja.wikipedia.org/wiki/とり天),とり天
ぽっぽ焼き,ぽっぽやき,37.9478881,139.3271831,新潟県,D,菓子・パン,市区町村まで特定|発祥がわかる,ぽっぽ焼き（ぽっぽやき）とは、新潟県下越地方で見られる長細いパンのような菓子。有力な発祥元とされる新発田市を中心とする阿賀北以北では蒸気パン（じょうきパン）とも呼ぶ。（ご当地: 新潟県新発田市）(出典: ja.wikipedia「ぽっぽ焼き」 https://ja.wikipedia.org/wiki/ぽっぽ焼き),ぽっぽ焼き
丸ぼうろ,,33.2639134,130.3008378,佐賀県,D,菓子・パン,市区町村まで特定|発祥は特定なし,（左：北島の「丸芳露」）（右：鶴屋の「丸房露」）丸ぼうろ（まるぼうろ）は、佐賀県佐賀市を代表する銘菓の一つ。「丸芳露」「丸房露」などと記載される場合もある。（発祥地: 佐賀県佐賀市）(出典: ja.wikipedia「丸ぼうろ」 https://ja.wikipedia.org/wiki/丸ぼうろ),丸ぼうろ
佐賀ラーメン,,33.2639134,130.3008378,佐賀県,D,麺類,市区町村まで特定|発祥がわかる,佐賀ラーメン（さがラーメン）は、佐賀県佐賀市を中心に作られるラーメン。（ご当地: 佐賀県佐賀市）(出典: ja.wikipedia「佐賀ラーメン」 https://ja.wikipedia.org/wiki/佐賀ラーメン),佐賀ラーメン
兵六餅,ひょうろくもち,31.5967930,130.5571949,鹿児島県,D,菓子・パン,市区町村まで特定|発祥がわかる,兵六餅（ひょうろくもち）は、鹿児島県鹿児島市に本社を置くセイカ食品が製造、販売し、商標登録している飴菓子である。（発祥地: 鹿児島県鹿児島市）(出典: ja.wikipedia「兵六餅」 https://ja.wikipedia.org/wiki/兵六餅),兵六餅
朴葉味噌,ほおばみそ,36.1396246,137.2510322,岐阜県,D,その他,都道府県まで|郷土料理百選|発祥は特定なし,朴葉味噌（ほおばみそ）とは、飛騨（現在の岐阜県北部）高山地方の郷土料理の名称である。（発祥地は岐阜県の高山地方。市区町村までは特定していないため、座標は高山市に置いている）(出典: ja.wikipedia「朴葉味噌」 https://ja.wikipedia.org/wiki/朴葉味噌),朴葉味噌
ぼたん鍋,ぼたんなべ,35.0757570,135.2193373,兵庫県,D,汁物・鍋,市区町村まで特定|郷土料理百選|発祥は特定なし,ぼたん鍋（ぼたんなべ）は、猪肉を用いた日本の鍋料理である。猪鍋（ししなべ）とも呼ばれることがある。（発祥地: 兵庫県丹波篠山市）(出典: ja.wikipedia「ぼたん鍋」 https://ja.wikipedia.org/wiki/ぼたん鍋),ぼたん鍋
マダラ,,43.0619360,141.3542924,北海道,D,その他,産地|都道府県まで|発祥は特定なし,マダラ (Gadus macrocephalus) は、タラ目タラ科に属する魚類。タラ・ホンダラなどとも呼ばれる。最大で全長1.2 m超。（発祥地は北海道内。市区町村までは特定していないため、座標は県庁所在地に置いている）(出典: ja.wikipedia「マダラ」 https://ja.wikipedia.org/wiki/マダラ),マダラ
鳥取牛骨ラーメン,,35.4276408,133.331459,鳥取県,D,麺類,市区町村まで特定|本文の読み直し|発祥は特定なし,鳥取牛骨ラーメン（読み: とっとりぎゅうこつらーめん）は、牛骨でスープの出汁を取る鳥取県中西部のご当地ラーメンである。（発祥地: 鳥取県米子市）(出典: ja.wikipedia「鳥取牛骨ラーメン」 https://ja.wikipedia.org/wiki/鳥取牛骨ラーメン),鳥取牛骨ラーメン
すぐき,,36.6485851,138.1947664,長野県,D,野菜・漬物,都道府県まで|発祥は特定なし,すぐき（酸茎）、またはすぐき漬（すぐきづけ）は、京都市の伝統的な漬物（京漬物）の一つ。（発祥地は長野県内。市区町村までは特定していないため、座標は県庁所在地に置いている）(出典: ja.wikipedia「すぐき」 https://ja.wikipedia.org/wiki/すぐき),すぐき
狭山茶,さやまちゃ,35.8358142,139.3909293,埼玉県,D,菓子・パン,市区町村まで特定|発祥がわかる,狭山茶（さやまちゃ）とは、埼玉県西部および東京都西多摩地域を中心に生産されている日本茶である。埼玉県における農産物生産面積では県下一で、入間市が狭山茶全体の6割程度の生産量を担う主産地である。（発祥地: 埼玉県入間市）(出典: ja.wikipedia「狭山茶」 https://ja.wikipedia.org/wiki/狭山茶),狭山茶
なみえ焼そば,なみえやきそば,37.4945619,141.0005837,福島県,D,麺類,市区町村まで特定|発祥がわかる,なみえ焼そば（なみえやきそば）は、福島県双葉郡浪江町で生まれた焼きそばで、ご当地グルメの一つである。浪江町商工会の地域団体商標（2017年より）。（発祥地: 福島県浪江町）(出典: ja.wikipedia「なみえ焼そば」 https://ja.wikipedia.org/wiki/なみえ焼そば),なみえ焼そば
にじのきらめき,,37.9163757,139.0365062,新潟県,D,その他,産地|都道府県まで|発祥がわかる,にじのきらめきは、日本のイネの品種名および銘柄名である。農研機構が育成した極良食味・高温耐性・耐倒伏性の多収で、中生の水稲新品種。（発祥地は新潟県内。市区町村までは特定していないため、座標は県庁所在地に置いている）(出典: ja.wikipedia「にじのきらめき」 https://ja.wikipedia.org/wiki/にじのきらめき),にじのきらめき
